"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1987","2100","0.864","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1988","3378","0.836","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1989","1993","0.77","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1990","2369","0.641","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1991","1334","0.576","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1992","3452","0.687","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1993","2230","0.859","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1994","2064","0.94","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1995","1886","0.803","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1996","376","0.711","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1997","896","0.539","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1998","859","0.551","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","1999","388","0.76","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2000","879","0.848","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2001","2048","0.727","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2002","3330","0.698","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2006","1763","0.66","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2007","1450","0.833","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2012","2790","0.98","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2013","2700","0.899","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2014","3421","0.995","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2015","4024","0.929","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2016","4509","0.919","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2017","2558","0.989","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2018","3428","0.884","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","226","Clackamas River","Clackamas R.","1.2.5","Winter","Clackamas River","2019","1702","0.881","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1974-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","240","Sandy River","Sandy R.","1.2.6","Winter","Sandy River","2010","2096","0.715","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (2010-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","240","Sandy River","Sandy R.","1.2.6","Winter","Sandy River","2011","527","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (2010-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","240","Sandy River","Sandy R.","1.2.6","Winter","Sandy River","2012","357","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (2010-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","240","Sandy River","Sandy R.","1.2.6","Winter","Sandy River","2013","3747","0.936","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (2010-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","240","Sandy River","Sandy R.","1.2.6","Winter","Sandy River","2014","3344","0.972","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (2010-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","240","Sandy River","Sandy R.","1.2.6","Winter","Sandy River","2015","5189","0.9","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (2010-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","240","Sandy River","Sandy R.","1.2.6","Winter","Sandy River","2016","5831","0.941","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (2010-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","240","Sandy River","Sandy R.","1.2.6","Winter","Sandy River","2017","2127","0.999","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (2010-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","240","Sandy River","Sandy R.","1.2.6","Winter","Sandy River","2018","6539","0.915","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (2010-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","240","Sandy River","Sandy R.","1.2.6","Winter","Sandy River","2019","2032","0.933","-99","Oregon Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (2010-2019). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","1991","114","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","1992","142","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","1993","118","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","1994","158","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","1995","206","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","1997","92","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","1998","195","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","1999","294","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","2001","216","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","2002","286","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","2003","764","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","2004","1114","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","2005","320","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","2006","524","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCsthd2020","Steelhead (Lower Columbia River DPS)","Steelhead","Survey","Cascade winter","246","Washougal Winter Steelhead","Washougal R.","1.2.7","Winter","Washougal River","2007","632","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1991-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
